"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L7886","TestBalancerBandwidth.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBalancerBandwidth.java","L7872","3","0","1","2","47","93"
"L7887","TestBlockMissingException.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockMissingException.java","L7872","8","0","1","1","84","133"
"L7888","TestBlockReaderFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderFactory.java","L7872","19","0","7","4","430","533"
"L7889","TestBlockReaderLocal.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocal.java","L7872","30","0","0","42","670","775"
"L7890","TestBlockReaderLocalLegacy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockReaderLocalLegacy.java","L7872","5","0","1","3","117","157"
"L7891","TestBlocksScheduledCounter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlocksScheduledCounter.java","L7872","4","0","1","2","43","80"
"L7892","TestBlockStoragePolicy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java","L7872","22","0","6","11","991","1177"
"L7893","TestClientBlockVerification.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientBlockVerification.java","L7872","3","0","4","3","74","126"
"L7894","TestClientProtocolForPipelineRecovery.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientProtocolForPipelineRecovery.java","L7872","10","0","4","1","182","262"
"L7895","TestClientReportBadBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientReportBadBlock.java","L7872","18","0","4","2","231","353"
"L7896","TestClose.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClose.java","L7872","3","0","0","2","35","65"
"L7897","TestConnCache.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestConnCache.java","L7872","4","0","2","0","69","123"
"L7898","TestCrcCorruption.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestCrcCorruption.java","L7872","22","0","4","2","215","368"
"L7899","TestDatanodeBlockScanner.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeBlockScanner.java","L7872","31","0","3","6","343","497"
"L7900","TestDatanodeConfig.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeConfig.java","L7872","10","0","2","3","122","169"
"L7901","TestDatanodeDeath.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java","L7872","30","0","1","4","309","429"
"L7902","TestDatanodeLayoutUpgrade.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeLayoutUpgrade.java","L7872","1","0","0","2","24","49"
"L7903","TestDatanodeRegistration.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeRegistration.java","L7872","13","0","3","3","225","313"
"L7904","TestDatanodeReport.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeReport.java","L7872","8","0","2","0","95","137"
"L7905","TestDataTransferKeepalive.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferKeepalive.java","L7872","4","0","3","4","161","266"
"L7906","TestDataTransferProtocol.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferProtocol.java","L7872","9","0","1","3","409","536"
"L7907","TestDecommission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDecommission.java","L7872","57","0","12","5","628","960"
"L7908","TestDefaultNameNodePort.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDefaultNameNodePort.java","L7872","1","0","1","3","39","65"
"L7909","TestDeprecatedKeys.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDeprecatedKeys.java","L7872","1","0","1","1","17","41"
"L7910","TestDFSAddressConfig.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSAddressConfig.java","L7872","3","0","0","2","55","116"
"L7911","TestDFSClientExcludedNodes.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientExcludedNodes.java","L7872","5","0","1","4","88","154"
"L7912","TestDFSClientFailover.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientFailover.java","L7872","5","0","9","9","242","366"
"L7913","TestDFSClientRetries.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java","L7872","44","0","9","4","827","1130"
"L7914","TestDFSFinalize.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSFinalize.java","L7872","9","0","2","2","132","201"
"L7915","TestDFSInotifyEventInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSInotifyEventInputStream.java","L7872","9","0","2","4","314","427"
"L7916","TestDFSMkdirs.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSMkdirs.java","L7872","8","0","4","0","102","156"
"L7917","TestDFSOutputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSOutputStream.java","L7872","2","0","1","3","44","74"
"L7918","TestDFSPermission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSPermission.java","L7872","53","0","5","5","859","1139"
"L7919","TestDFSRemove.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRemove.java","L7872","6","0","0","2","62","93"
"L7920","TestDFSRename.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRename.java","L7872","5","0","1","2","123","179"
"L7921","TestDFSRollback.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRollback.java","L7872","14","0","2","2","267","359"
"L7922","TestDFSShell.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShell.java","L7872","105","0","16","16","2369","2905"
"L7923","TestDFSShellGenericOptions.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java","L7872","6","0","0","2","91","124"
"L7924","TestDFSStartupVersions.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java","L7872","13","0","2","2","184","294"
"L7925","TestDFSStorageStateRecovery.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStorageStateRecovery.java","L7872","48","0","4","2","295","457"
"L7926","TestDFSUpgrade.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java","L7872","15","0","3","4","325","462"
"L7927","TestDFSUpgradeFromImage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java","L7872","55","0","8","0","486","617"
"L7928","TestDFSUtil.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUtil.java","L7872","18","0","17","16","634","897"
"L7929","TestDisableConnCache.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDisableConnCache.java","L7872","1","0","2","0","30","63"
"L7930","TestDistributedFileSystem.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java","L7872","43","0","3","14","793","1032"
"L7931","TestEncryptedTransfer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptedTransfer.java","L7872","22","0","0","16","485","623"
"L7932","TestEncryptionZones.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java","L7872","47","0","10","13","1019","1299"
"L7933","TestEncryptionZonesWithHA.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithHA.java","L7872","2","0","2","2","84","122"
"L7934","TestEncryptionZonesWithKMS.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithKMS.java","L7872","1","0","0","4","53","83"
"L7935","TestFetchImage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFetchImage.java","L7872","7","0","1","1","76","121"
"L7936","TestFileAppend.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend.java","L7872","25","0","8","0","311","444"
"L7937","TestFileAppend2.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend2.java","L7872","18","0","3","0","279","394"
"L7938","TestFileAppend3.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend3.java","L7872","12","0","8","3","296","448"
"L7939","TestFileAppend4.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend4.java","L7872","18","0","5","1","272","402"
"L7940","TestFileAppendRestart.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppendRestart.java","L7872","5","0","4","0","136","217"
"L7941","TestFileConcurrentReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileConcurrentReader.java","L7872","29","0","7","5","349","459"
"L7942","TestFileCorruption.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCorruption.java","L7872","10","0","4","1","140","193"
"L7943","TestFileCreation.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreation.java","L7872","58","0","26","2","980","1333"
"L7944","TestFileCreationClient.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationClient.java","L7872","12","0","2","0","111","151"
"L7945","TestFileCreationDelete.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationDelete.java","L7872","3","0","0","2","68","105"
"L7946","TestFileCreationEmpty.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationEmpty.java","L7872","3","0","2","0","43","85"
"L7947","TestFileLengthOnClusterRestart.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileLengthOnClusterRestart.java","L7872","6","0","2","0","60","95"
"L7948","TestFileStatus.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileStatus.java","L7872","6","0","6","2","243","320"
"L7949","TestFSInputChecker.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSInputChecker.java","L7872","11","0","1","1","280","384"
"L7950","TestFSOutputSummer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSOutputSummer.java","L7872","3","0","2","1","128","169"
"L7951","TestFsShellPermission.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java","L7872","6","0","2","1","192","275"
"L7952","TestGetBlocks.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetBlocks.java","L7872","14","0","3","1","220","308"
"L7953","TestGetFileChecksum.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetFileChecksum.java","L7872","4","0","0","5","50","76"
"L7954","TestHdfsAdmin.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHdfsAdmin.java","L7872","3","0","2","3","60","97"
"L7955","TestHDFSFileSystemContract.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSFileSystemContract.java","L7872","1","0","0","2","34","61"
"L7956","TestHDFSServerPorts.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSServerPorts.java","L7872","21","0","10","4","255","396"
"L7957","TestHDFSTrash.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSTrash.java","L7872","2","0","1","4","32","61"
"L7958","TestHFlush.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHFlush.java","L7872","9","0","10","1","235","384"
"L7959","TestHttpPolicy.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHttpPolicy.java","L7872","1","0","0","3","29","55"
"L7960","TestInjectionForSimulatedStorage.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestInjectionForSimulatedStorage.java","L7872","13","0","2","0","133","204"
"L7961","TestIsMethodSupported.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestIsMethodSupported.java","L7872","2","0","1","12","151","196"
"L7962","TestLargeBlock.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestLargeBlock.java","L7872","12","0","3","0","117","220"
"L7963","TestLease.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.6.0/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestLease.java","L7872","9","0","1","6","288","392"
