"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L1380","UniformSizeInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/UniformSizeInputFormat.java","L1374","11","0","3","0","106","170"
"L2542","DistCpUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/util/DistCpUtils.java","L2541","31","0","13","2","181","344"
"L2543","RetriableCommand.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/util/RetriableCommand.java","L2541","4","0","5","0","50","115"
"L2544","ThrottledInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/util/ThrottledInputStream.java","L2541","7","0","8","3","83","145"
"L1626","DynamicInputChunk.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicInputChunk.java","L1625","9","0","0","0","133","247"
"L1627","DynamicInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicInputFormat.java","L1625","12","0","3","0","183","293"
"L1628","DynamicRecordReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/main/java/org/apache/hadoop/tools/mapred/lib/DynamicRecordReader.java","L1625","12","0","7","0","111","204"
"L154","StubContext.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/StubContext.java","L153","1","0","0","19","82","140"
"L155","TestCopyListing.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestCopyListing.java","L153","12","0","0","8","205","253"
"L156","TestDistCpViewFs.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestDistCpViewFs.java","L153","26","0","0","18","382","486"
"L157","TestExternalCall.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestExternalCall.java","L153","3","0","2","3","108","167"
"L158","TestFileBasedCopyListing.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestFileBasedCopyListing.java","L153","22","0","0","18","423","543"
"L159","TestGlobbedCopyListing.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestGlobbedCopyListing.java","L153","3","0","0","4","100","136"
"L160","TestIntegration.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestIntegration.java","L153","29","0","0","21","447","566"
"L161","TestOptionsParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/TestOptionsParser.java","L153","14","0","0","26","445","523"
"L1382","TestCopyCommitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyCommitter.java","L1381","26","0","0","11","338","421"
"L1383","TestCopyMapper.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyMapper.java","L1381","69","0","1","14","752","894"
"L1384","TestCopyOutputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestCopyOutputFormat.java","L1381","10","0","0","5","101","136"
"L1385","TestUniformSizeInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/TestUniformSizeInputFormat.java","L1381","8","0","0","5","138","184"
"L2546","TestDistCpUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestDistCpUtils.java","L2545","12","0","0","12","170","221"
"L2547","TestRetriableCommand.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestRetriableCommand.java","L2545","5","0","0","2","51","82"
"L2548","TestThrottledInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/util/TestThrottledInputStream.java","L2545","10","0","0","2","105","158"
"L1630","TestDynamicInputFormat.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-distcp/src/test/java/org/apache/hadoop/tools/mapred/lib/TestDynamicInputFormat.java","L1629","4","0","0","5","123","163"
"L170","DistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCh.java","L169","56","0","2","1","419","523"
"L171","DistCpV1.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistCpV1.java","L169","228","0","3","6","1311","1703"
"L172","DistTool.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/DistTool.java","L169","10","0","0","0","80","118"
"L173","Logalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/Logalyzer.java","L169","24","0","5","6","216","324"
"L174","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/tools/package-info.java","L169","1","0","0","0","1","23"
"L10364","GetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/GetGroups.java","L10363","1","0","1","1","28","58"
"L10365","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/main/java/org/apache/hadoop/mapred/tools/package-info.java","L10363","1","0","0","0","1","23"
"L181","TestCopyFiles.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestCopyFiles.java","L180","58","0","10","8","939","1120"
"L182","TestDistCh.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestDistCh.java","L180","12","0","0","2","167","223"
"L183","TestLogalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/tools/TestLogalyzer.java","L180","1","0","0","2","82","133"
"L10368","TestGetGroups.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-extras/src/test/java/org/apache/hadoop/mapred/tools/TestGetGroups.java","L10367","1","0","1","2","27","56"
"L4476","AbstractClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/AbstractClusterStory.java","L4475","22","0","1","7","143","185"
"L4477","Anonymizer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Anonymizer.java","L4475","19","0","2","2","185","273"
"L4478","CDFPiecewiseLinearRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFPiecewiseLinearRandomGenerator.java","L4475","1","0","3","1","22","69"
"L4479","CDFRandomGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CDFRandomGenerator.java","L4475","2","0","1","2","46","90"
"L4480","ClusterStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterStory.java","L4475","1","0","9","0","13","84"
"L4481","ClusterTopologyReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ClusterTopologyReader.java","L4475","2","0","4","0","34","82"
"L4482","CurrentJHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/CurrentJHParser.java","L4475","3","0","2","3","45","89"
"L4483","DeepCompare.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepCompare.java","L4475","1","0","2","0","5","46"
"L4484","DeepInequalityException.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeepInequalityException.java","L4475","1","0","3","0","14","62"
"L4485","DefaultInputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultInputDemuxer.java","L4475","4","0","1","3","40","71"
"L4486","DefaultOutputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DefaultOutputter.java","L4475","3","0","1","3","42","70"
"L4487","DeskewedJobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/DeskewedJobTraceReader.java","L4475","19","0","1","3","119","202"
"L4488","Folder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Folder.java","L4475","77","0","1","3","395","548"
"L4489","Hadoop20JHParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Hadoop20JHParser.java","L4475","18","0","2","4","148","217"
"L4490","HadoopLogsAnalyzer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HadoopLogsAnalyzer.java","L4475","247","0","2","2","1321","1851"
"L4491","Histogram.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Histogram.java","L4475","9","0","0","0","76","165"
"L4492","HistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/HistoryEventEmitter.java","L4475","7","0","0","0","64","96"
"L4493","InputDemuxer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/InputDemuxer.java","L4475","1","0","3","0","10","57"
"L4494","Job20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java","L4475","31","0","0","1","205","278"
"L4495","JobBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobBuilder.java","L4475","91","0","4","2","574","778"
"L4496","JobConfigurationParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfigurationParser.java","L4475","17","0","1","0","68","118"
"L4497","JobConfPropertyNames.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobConfPropertyNames.java","L4475","1","0","0","2","17","41"
"L4498","JobHistoryParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParser.java","L4475","1","0","2","0","7","37"
"L4499","JobHistoryParserFactory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryParserFactory.java","L4475","3","0","1","2","40","73"
"L4500","JobHistoryUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobHistoryUtils.java","L4475","13","0","1","0","82","169"
"L4501","JobStory.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStory.java","L4475","1","0","14","0","26","125"
"L4502","JobStoryProducer.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobStoryProducer.java","L4475","1","0","2","0","6","34"
"L4503","JobTraceReader.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JobTraceReader.java","L4475","1","0","3","0","13","52"
"L4504","JsonObjectMapperParser.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperParser.java","L4475","2","0","0","0","43","95"
"L4505","JsonObjectMapperWriter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/JsonObjectMapperWriter.java","L4475","2","0","1","3","40","76"
"L4506","LoggedDiscreteCDF.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedDiscreteCDF.java","L4475","11","0","1","5","80","145"
"L4507","LoggedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedJob.java","L4475","57","0","4","34","494","680"
"L4508","LoggedLocation.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedLocation.java","L4475","15","0","2","2","80","141"
"L4509","LoggedNetworkTopology.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedNetworkTopology.java","L4475","14","0","2","4","105","178"
"L4510","LoggedSingleRelativeRanking.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedSingleRelativeRanking.java","L4475","5","0","1","4","54","102"
"L4511","LoggedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTask.java","L4475","35","0","3","12","283","372"
"L4512","LoggedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LoggedTaskAttempt.java","L4475","41","0","6","32","574","771"
"L4513","LogRecordType.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/LogRecordType.java","L4475","3","0","0","0","38","74"
"L4514","MachineNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MachineNode.java","L4475","1","0","18","3","89","206"
"L4515","MapAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapAttempt20LineHistoryEventEmitter.java","L4475","7","0","0","1","61","95"
"L4516","MapTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/MapTaskAttemptInfo.java","L4475","2","0","3","2","26","73"
"L4517","Node.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Node.java","L4475","11","0","8","4","77","149"
"L4518","Outputter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Outputter.java","L4475","1","0","3","0","9","45"
"L4519","package-info.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/package-info.java","L4475","1","0","0","0","1","377"
"L4520","Pair.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pair.java","L4475","1","0","0","0","16","39"
"L4521","ParsedConfigFile.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedConfigFile.java","L4475","28","0","0","0","149","211"
"L4522","ParsedHost.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedHost.java","L4475","10","0","0","7","81","135"
"L4523","ParsedJob.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedJob.java","L4475","7","0","9","0","94","180"
"L4524","ParsedLine.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedLine.java","L4475","4","0","0","0","41","92"
"L4525","ParsedTask.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTask.java","L4475","5","0","8","1","71","132"
"L4526","ParsedTaskAttempt.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ParsedTaskAttempt.java","L4475","1","0","8","1","59","120"
"L4527","PossiblyDecompressedInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/PossiblyDecompressedInputStream.java","L4475","3","0","0","0","44","76"
"L4528","Pre21JobHistoryConstants.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Pre21JobHistoryConstants.java","L4475","1","0","2","0","30","85"
"L4529","RackNode.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RackNode.java","L4475","3","0","2","2","19","49"
"L4530","RandomSeedGenerator.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RandomSeedGenerator.java","L4475","3","0","2","0","31","86"
"L4531","ReduceAttempt20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ReduceAttempt20LineHistoryEventEmitter.java","L4475","9","0","0","1","66","101"
"L4532","ReduceTaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ReduceTaskAttemptInfo.java","L4475","2","0","5","2","36","95"
"L4533","ResourceUsageMetrics.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ResourceUsageMetrics.java","L4475","4","0","10","4","92","161"
"L4534","RewindableInputStream.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/RewindableInputStream.java","L4475","2","0","3","4","34","79"
"L4535","SingleEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/SingleEventEmitter.java","L4475","1","0","0","0","6","26"
"L4536","Task20LineHistoryEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Task20LineHistoryEventEmitter.java","L4475","18","0","0","1","124","183"
"L4537","TaskAttempt20LineEventEmitter.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskAttempt20LineEventEmitter.java","L4475","16","0","0","1","121","172"
"L4538","TaskAttemptInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskAttemptInfo.java","L4475","3","0","4","1","32","79"
"L4539","TaskInfo.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TaskInfo.java","L4475","1","0","6","3","41","88"
"L4540","TopologyBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TopologyBuilder.java","L4475","14","0","4","0","77","139"
"L4541","TraceBuilder.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TraceBuilder.java","L4475","30","0","1","2","221","316"
"L4542","TreePath.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/TreePath.java","L4475","3","0","1","3","23","58"
"L4543","Version20LogInterfaceUtils.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Version20LogInterfaceUtils.java","L4475","4","0","0","0","17","42"
"L4544","ZombieCluster.java","C:/Users/Sarkar/Desktop/sm/hadoop-release-2.2.0/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/ZombieCluster.java","L4475","13","0","4","1","81","151"
