"ID","Name","LongName","Parent","McCC","CLOC","PDA","PUA","LLOC","LOC"
"L165","TestWebHdfsFileContextMainOperations.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/fs/TestWebHdfsFileContextMainOperations.java","L148","2","0","3","5","103","163"
"L5213","AppendTestUtil.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/AppendTestUtil.java","L5212","19","0","6","7","196","270"
"L5214","BenchmarkThroughput.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/BenchmarkThroughput.java","L5212","16","0","2","1","192","242"
"L5215","DataNodeCluster.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/DataNodeCluster.java","L5212","43","0","1","1","181","256"
"L5216","DFSClientAdapter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/DFSClientAdapter.java","L5212","2","0","0","9","37","65"
"L5217","DFSTestUtil.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/DFSTestUtil.java","L5212","131","0","52","70","1593","2095"
"L5218","FileAppendTest4.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/FileAppendTest4.java","L5212","5","0","2","2","72","119"
"L5219","LogVerificationAppender.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/LogVerificationAppender.java","L5212","7","0","1","5","46","76"
"L5220","MiniDFSCluster.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSCluster.java","L5212","242","0","130","25","1912","3039"
"L5221","MiniDFSClusterWithNodeGroup.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSClusterWithNodeGroup.java","L5212","36","0","1","6","194","244"
"L5222","MiniDFSNNTopology.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/MiniDFSNNTopology.java","L5212","14","0","9","17","165","253"
"L5223","TestAbandonBlock.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAbandonBlock.java","L5212","6","0","1","4","81","131"
"L5224","TestAclsEndToEnd.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAclsEndToEnd.java","L5212","22","0","10","1","1093","1659"
"L5225","TestAppendDifferentChecksum.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAppendDifferentChecksum.java","L5212","4","0","4","2","101","161"
"L5226","TestAppendSnapshotTruncate.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestAppendSnapshotTruncate.java","L5212","34","0","2","2","402","500"
"L5227","TestApplyingStoragePolicy.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestApplyingStoragePolicy.java","L5212","15","0","0","7","182","269"
"L5228","TestBalancerBandwidth.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBalancerBandwidth.java","L5212","2","0","1","2","90","139"
"L5229","TestBlockMissingException.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockMissingException.java","L5212","7","0","1","1","79","123"
"L5230","TestBlocksScheduledCounter.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlocksScheduledCounter.java","L5212","9","0","2","2","84","133"
"L5231","TestBlockStoragePolicy.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestBlockStoragePolicy.java","L5212","30","0","7","15","1199","1425"
"L5232","TestClientProtocolForPipelineRecovery.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientProtocolForPipelineRecovery.java","L5212","40","0","8","4","573","759"
"L5233","TestClientReportBadBlock.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClientReportBadBlock.java","L5212","19","0","4","2","223","333"
"L5234","TestClose.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestClose.java","L5212","3","0","0","2","35","65"
"L5235","TestConnCache.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestConnCache.java","L5212","4","0","2","0","71","125"
"L5236","TestCrcCorruption.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestCrcCorruption.java","L5212","13","0","4","2","173","305"
"L5237","TestDatanodeConfig.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeConfig.java","L5212","10","0","2","3","122","169"
"L5238","TestDatanodeDeath.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeDeath.java","L5212","30","0","1","4","302","422"
"L5239","TestDatanodeLayoutUpgrade.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeLayoutUpgrade.java","L5212","1","0","2","1","42","74"
"L5240","TestDatanodeRegistration.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeRegistration.java","L5212","15","0","4","3","332","450"
"L5241","TestDatanodeReport.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeReport.java","L5212","9","0","3","1","171","226"
"L5242","TestDatanodeStartupFixesLegacyStorageIDs.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDatanodeStartupFixesLegacyStorageIDs.java","L5212","2","0","4","0","67","140"
"L5243","TestDataStream.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataStream.java","L5212","1","0","0","4","54","86"
"L5244","TestDataTransferKeepalive.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferKeepalive.java","L5212","5","0","3","4","160","265"
"L5245","TestDataTransferProtocol.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDataTransferProtocol.java","L5212","9","0","1","4","440","571"
"L5246","TestDecommission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDecommission.java","L5212","65","0","16","12","1017","1465"
"L5247","TestDeprecatedKeys.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDeprecatedKeys.java","L5212","1","0","1","1","17","41"
"L5248","TestDFSAddressConfig.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSAddressConfig.java","L5212","3","0","0","2","55","116"
"L5249","TestDFSClientExcludedNodes.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientExcludedNodes.java","L5212","5","0","1","4","88","153"
"L5250","TestDFSClientFailover.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientFailover.java","L5212","6","0","10","9","270","403"
"L5251","TestDFSClientRetries.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientRetries.java","L5212","49","0","10","5","913","1240"
"L5252","TestDFSClientSocketSize.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSClientSocketSize.java","L5212","2","0","3","1","67","110"
"L5253","TestDFSConfigKeys.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSConfigKeys.java","L5212","1","0","1","1","11","38"
"L5254","TestDFSFinalize.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSFinalize.java","L5212","9","0","2","2","135","204"
"L5255","TestDFSInotifyEventInputStream.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSInotifyEventInputStream.java","L5212","9","0","2","5","410","527"
"L5256","TestDFSInputStream.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSInputStream.java","L5212","5","0","0","6","148","181"
"L5257","TestDFSMkdirs.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSMkdirs.java","L5212","8","0","4","0","102","156"
"L5258","TestDFSOutputStream.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSOutputStream.java","L5212","7","0","3","6","262","356"
"L5259","TestDFSPermission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSPermission.java","L5212","58","0","5","7","984","1288"
"L5260","TestDFSRemove.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRemove.java","L5212","6","0","0","2","62","93"
"L5261","TestDFSRename.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRename.java","L5212","5","0","1","2","123","179"
"L5262","TestDFSRollback.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSRollback.java","L5212","14","0","2","2","270","362"
"L5263","TestDFSShell.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShell.java","L5212","130","0","20","28","3047","3728"
"L5264","TestDFSShellGenericOptions.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSShellGenericOptions.java","L5212","6","0","0","2","90","123"
"L5265","TestDFSStartupVersions.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStartupVersions.java","L5212","13","0","2","2","187","297"
"L5266","TestDFSStorageStateRecovery.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSStorageStateRecovery.java","L5212","48","0","4","2","298","460"
"L5267","TestDFSUpgrade.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgrade.java","L5212","15","0","3","4","325","462"
"L5268","TestDFSUpgradeFromImage.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUpgradeFromImage.java","L5212","64","0","8","3","577","739"
"L5269","TestDFSUtil.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDFSUtil.java","L5212","18","0","18","17","747","1055"
"L5270","TestDisableConnCache.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDisableConnCache.java","L5212","1","0","2","0","32","65"
"L5271","TestDistributedFileSystem.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestDistributedFileSystem.java","L5212","60","0","4","20","1138","1440"
"L5272","TestEncryptedTransfer.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptedTransfer.java","L5212","15","0","0","19","368","497"
"L5273","TestEncryptionZones.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZones.java","L5212","55","0","20","17","1454","1901"
"L5274","TestEncryptionZonesWithHA.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithHA.java","L5212","2","0","2","2","90","127"
"L5275","TestEncryptionZonesWithKMS.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestEncryptionZonesWithKMS.java","L5212","1","0","0","6","101","138"
"L5276","TestExtendedAcls.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestExtendedAcls.java","L5212","3","0","6","2","317","442"
"L5277","TestExternalBlockReader.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestExternalBlockReader.java","L5212","15","0","0","20","281","328"
"L5278","TestFetchImage.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFetchImage.java","L5212","5","0","1","4","127","182"
"L5279","TestFileAppend.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend.java","L5212","30","0","10","4","540","729"
"L5280","TestFileAppend2.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend2.java","L5212","21","0","4","2","426","582"
"L5281","TestFileAppend3.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend3.java","L5212","25","0","4","14","411","594"
"L5282","TestFileAppend4.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppend4.java","L5212","15","0","5","1","262","391"
"L5283","TestFileAppendRestart.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileAppendRestart.java","L5212","5","0","4","0","138","219"
"L5284","TestFileConcurrentReader.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileConcurrentReader.java","L5212","30","0","7","5","350","460"
"L5285","TestFileCorruption.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCorruption.java","L5212","16","0","4","2","263","329"
"L5286","TestFileCreation.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreation.java","L5212","54","0","27","2","963","1328"
"L5287","TestFileCreationClient.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationClient.java","L5212","12","0","2","0","110","150"
"L5288","TestFileCreationDelete.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationDelete.java","L5212","3","0","0","2","56","93"
"L5289","TestFileCreationEmpty.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileCreationEmpty.java","L5212","3","0","2","0","43","85"
"L5290","TestFileLengthOnClusterRestart.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileLengthOnClusterRestart.java","L5212","6","0","2","0","60","95"
"L5291","TestFileStatus.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFileStatus.java","L5212","8","0","6","2","262","344"
"L5292","TestFSInputChecker.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSInputChecker.java","L5212","11","0","1","1","280","384"
"L5293","TestFSOutputSummer.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFSOutputSummer.java","L5212","4","0","2","1","134","175"
"L5294","TestFsShellPermission.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestFsShellPermission.java","L5212","6","0","2","1","196","279"
"L5295","TestGetBlocks.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetBlocks.java","L5212","16","0","3","1","251","357"
"L5296","TestGetFileChecksum.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestGetFileChecksum.java","L5212","5","0","0","6","68","96"
"L5297","TestHdfsAdmin.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHdfsAdmin.java","L5212","8","0","3","5","187","268"
"L5298","TestHDFSFileSystemContract.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSFileSystemContract.java","L5212","2","0","0","2","36","63"
"L5299","TestHDFSPolicyProvider.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSPolicyProvider.java","L5212","4","0","1","4","81","122"
"L5300","TestHDFSServerPorts.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSServerPorts.java","L5212","21","0","10","4","256","397"
"L5301","TestHDFSTrash.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHDFSTrash.java","L5212","3","0","1","7","137","194"
"L5302","TestHFlush.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHFlush.java","L5212","13","0","13","3","327","507"
"L5303","TestHttpPolicy.java","C:/Users/Jasmine/Desktop/hadoop-rel-release-2.8.3/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/TestHttpPolicy.java","L5212","1","0","0","3","29","55"
